fpr,tpr
0.10575371930453487,0.11540894713059195
0.10575371930453487,0.11549932218707637
0.10593296289657644,0.11558969724356077
0.10593296289657644,0.1157704473565296
0.10611220648861804,0.11586082241301401
0.10611220648861804,0.11595119746949842
0.10629145008065961,0.11604157252598282
0.10629145008065961,0.11631269769543606
0.10718766804086755,0.11676457297785811
0.10718766804086755,0.11685494803434252
0.10736691163290912,0.11694532309082693
0.10736691163290912,0.11721644826028016
0.1075461552249507,0.11730682331676458
0.1075461552249507,0.11802982376863985
0.10790464240903387,0.11821057388160867
0.10790464240903387,0.1184816990510619
0.10808388600107546,0.11857207410754632
0.10808388600107546,0.11866244916403072
0.10826312959311704,0.11875282422051514
0.10826312959311704,0.11893357433348396
0.10862161677720021,0.11911432444645279
0.10862161677720021,0.1192950745594216
0.1088008603692418,0.11938544961590601
0.1088008603692418,0.11983732489832806
0.10898010396128338,0.11992769995481248
0.10898010396128338,0.12001807501129688
0.10915934755332497,0.12001807501129688
0.10915934755332497,0.12046995029371893
0.10933859114536655,0.12056032535020335
0.10933859114536655,0.1210122006326254
0.10951783473740814,0.1211025756891098
0.10951783473740814,0.12119295074559422
0.10969707832944972,0.12128332580207862
0.10969707832944972,0.12173520108450067
0.10987632192149131,0.12182557614098509
0.10987632192149131,0.12227745142340714
0.11023480910557447,0.12245820153637596
0.11023480910557447,0.12300045187528243
0.11041405269761606,0.12309082693176683
0.11041405269761606,0.12318120198825125
0.11059329628965764,0.12327157704473565
0.11059329628965764,0.12336195210122006
0.11095178347374081,0.12354270221418888
0.11095178347374081,0.1236330772706733
0.11131027065782398,0.12381382738364212
0.11131027065782398,0.12390420244012652
0.11184800143394874,0.12417532760957975
0.11184800143394874,0.12426570266606417
0.11220648861803191,0.12444645277903299
0.11220648861803191,0.1245368278355174
0.11238573221007349,0.12462720289200181
0.11238573221007349,0.12471757794848622
0.11256497580211508,0.12480795300497063
0.11256497580211508,0.12498870311793944
0.11292346298619825,0.12516945323090828
0.11292346298619825,0.12553095345684592
0.11310270657823983,0.12562132851333033
0.11310270657823983,0.12643470402169002
0.11381968094640617,0.12679620424762766
0.11381968094640617,0.12697695436059647
0.11399892453844775,0.12706732941708088
0.11399892453844775,0.1272480795300497
0.11417816813048934,0.12733845458653412
0.11417816813048934,0.12751920469950292
0.11489514249865568,0.12788070492544057
0.11489514249865568,0.127971079981925
0.11507438609069726,0.1280614550384094
0.11507438609069726,0.12833258020786262
0.11525362968273885,0.12842295526434705
0.11525362968273885,0.1289652056032535
0.11543287327478043,0.1290555806597379
0.11543287327478043,0.1291459557162223
0.11561211686682202,0.12923633077270674
0.11561211686682202,0.12941708088567555
0.11632909123498834,0.1297785811116132
0.11632909123498834,0.129959331224582
0.11650833482702994,0.13004970628106644
0.11650833482702994,0.13023045639403524
0.11704606560315468,0.13050158156348848
0.11704606560315468,0.1307727067329417
0.11740455278723785,0.13095345684591053
0.11758379637927945,0.13113420695887934
0.11758379637927945,0.13149570718481698
0.11776303997132102,0.1315860822413014
0.11776303997132102,0.13185720741075463
0.11794228356336262,0.13194758246723903
0.11794228356336262,0.13203795752372346
0.11830077074744579,0.13221870763669227
0.11830077074744579,0.13230908269317668
0.11848001433948736,0.13239945774966108
0.11848001433948736,0.13303208314505197
0.1191969887076537,0.1333935833709896
0.1191969887076537,0.13384545865341166
0.11973471948377845,0.1341165838228649
0.11973471948377845,0.1342973339358337
0.11991396307582004,0.1343877089923181
0.11991396307582004,0.13474920921825576
0.12045169385194479,0.135020334387709
0.12045169385194479,0.1351107094441934
0.12081018103602796,0.13529145955716224
0.12081018103602796,0.1360144600090375
0.12098942462806955,0.13610483506552193
0.12098942462806955,0.13628558517849074
