precision,recall
0.6633286855114716,0.9458653411658382
0.6633493914807302,0.9457749661093539
0.663391442155309,0.9457749661093539
0.6633701027006467,0.9456845910528694
0.6633487605401636,0.945594215996385
0.6633908191732184,0.945594215996385
0.6633694756198085,0.9455038409399006
0.6633901959540871,0.9454134658834161
0.6633688483003551,0.9453230908269318
0.663410921544999,0.9453230908269318
0.6633895724977801,0.9452327157704473
0.6634103019538188,0.945142340713963
0.6634310366704733,0.9450519656574785
0.6634096821267687,0.9449615906009942
0.6634304207119741,0.9448712155445097
0.6634090620637136,0.9447808404880254
0.6633877007044489,0.9446904654315409
0.6634298045189134,0.9446904654315409
0.6634084417645192,0.9446000903750564
0.6634291880911573,0.9445097153185721
0.6634078212290503,0.9444193402620876
0.6633864516538632,0.9443289652056033
0.6634072004571718,0.9442385901491188
0.6633858267716536,0.9441482150926345
0.6633644503714994,0.94405784003615
0.6633852016513179,0.9439674649796657
0.6633638211382114,0.9438770899231812
0.6634059582036461,0.9438770899231812
0.6633845762927201,0.9437867148666967
0.6633631916650785,0.9436963398102124
0.6633418043202033,0.9436059647537279
0.663383950695724,0.9436059647537279
0.6633625619519634,0.9435155896972436
0.6634047150028595,0.9435155896972436
0.6634254845884969,0.9434252146407591
0.6634676496758611,0.9434252146407591
0.6634462594546494,0.9433348395842748
0.6634248665141114,0.9432444645277903
0.6634034708537283,0.943154089471306
0.6634242482039545,0.9430637144148215
0.6634028484231943,0.942973339358337
0.6633814459210275,0.9428829643018527
0.6634236296578914,0.9428829643018527
0.6634022257551669,0.9427925892453682
0.6633808191299924,0.9427022141888839
0.6633594097818483,0.9426118391323994
0.663337997710215,0.9425214640759151
0.6633165829145728,0.9424310890194306
0.663295165394402,0.9423407139629463
0.6632737451491825,0.9422503389064618
0.6633159435042626,0.9422503389064618
