precision,recall
0.6662641413499428,0.9474017171260732
0.6662852784134249,0.9473113420695888
0.6662640645858496,0.9472209670131044
0.6662428480610298,0.94713059195662
0.6662852056710534,0.94713059195662
0.6663063521332739,0.9470402169001355
0.6663275039745628,0.9469498418436512
0.6663486611969726,0.9468594667871667
0.666369823802557,0.9467690917306824
0.6663486005089059,0.9466787166741979
0.6663273745149183,0.9465883416177135
0.6663485397976713,0.9464979665612291
0.6663273097480275,0.9464075915047447
0.6663484790632557,0.9463172164482603
0.6663272449564055,0.9462268413917758
0.6663484183056457,0.9461364663352915
0.6663695970462792,0.946046091278807
0.6663907811803654,0.9459557162223227
0.6664119707099649,0.9458653411658382
0.6663907284768212,0.9457749661093539
0.6663694835381774,0.9456845910528694
0.6663482358935168,0.945594215996385
0.6663694267515924,0.9455038409399006
0.6663481750429964,0.9454134658834161
0.6663269206268314,0.9453230908269318
0.6663693699433013,0.9453230908269318
0.6663481141692151,0.9452327157704473
0.6663268556865244,0.945142340713963
0.6663055944947114,0.9450519656574785
0.6662843305932581,0.9449615906009942
0.6663055254604551,0.9448712155445097
0.6663267257314042,0.9447808404880254
0.666305456399796,0.9446904654315409
0.6663266607165625,0.9446000903750564
0.666347870441214,0.9445097153185721
0.6663690855758194,0.9444193402620876
0.6663478094509279,0.9443289652056033
0.6663690286370304,0.9442385901491188
0.6663902532372266,0.9441482150926345
0.6664114832535886,0.94405784003615
0.6663902003317596,0.9439674649796657
0.6664114344053088,0.9438770899231812
0.6663901474060366,0.9437867148666967
0.6663688576898532,0.9436963398102124
0.6663475652562384,0.9436059647537279
0.6663688006638157,0.9435155896972436
0.6663900414937759,0.9434252146407591
0.6663687436159347,0.9433348395842748
0.6663474430185788,0.9432444645277903
0.6663261397011876,0.943154089471306
0.6663048336632399,0.9430637144148215
0.6662835249042146,0.942973339358337
0.6663047643377188,0.9428829643018527
0.6663260091977516,0.9427925892453682
0.6663046949856276,0.9427022141888839
0.6662833780503385,0.9426118391323994
0.6663046256069511,0.9425214640759151
0.6663258785942492,0.9424310890194306
0.6663471370143149,0.9423407139629463
0.6663684008692318,0.9422503389064618
0.6663470757430489,0.9421599638499774
0.6663257478905651,0.942069588793493
0.6663044173112574,0.9419792137370085
0.6663256825011189,0.9418888386805242
0.6663469531299955,0.9417984636240397
0.666325617086584,0.9417080885675554
0.6663468917881811,0.9416177135110709
0.6663681719329666,0.9415273384545866
0.6663468304228235,0.9414369633981021
0.6663681146439767,0.9413465883416177
0.666389404312496,0.9412562132851333
0.6663680573329921,0.9411658382286489
0.6663467076214244,0.9410754631721645
0.6663253551772687,0.94098508811568
0.6663466461853559,0.9408947130591957
0.6663679426449879,0.9408043380027112
0.6663892445582587,0.9407139629462269
0.6664105519272634,0.9406235878897424
0.6664318647540983,0.940533212833258
0.666410502721742,0.9404428377767736
0.6664318196374815,0.9403524627202892
0.6664104534973098,0.9402620876638048
0.6663890846198194,0.9401717126073204
0.6663677130044843,0.940081337550836
0.6663463386507784,0.9399909624943515
0.6663249615581753,0.9399005874378672
0.6663035817261486,0.9398102123813827
0.6662821991541714,0.9397198373248983
0.6662608138417174,0.9396294622684139
0.6662821252323271,0.9395390872119295
0.6663034420870457,0.9394487121554451
0.6662820512820513,0.9393583370989607
0.6663033722272086,0.9392679620424763
0.6662819773033276,0.9391775869859919
0.6662605796358041,0.9390872119295075
0.6662391792241102,0.938996836873023
0.6662605015070865,0.9389064618165386
0.6662390969728066,0.9388160867600542
0.6662604233483002,0.9387257117035698
0.6662390146898454,0.9386353366470854
0.6662176032845779,0.938544961590601
0.666196189131969,0.9384545865341166
0.6661747722314898,0.9383642114776322
0.6661533525826114,0.9382738364211478
0.6661746775332092,0.9381834613646634
0.6661532537543319,0.9380930863081789
0.6661318272254669,0.9380027112516945
0.6661531548879902,0.9379123361952101
0.6661317242264733,0.9378219611387257
0.6661530559835644,0.9377315860822413
0.6661743932194684,0.9376412110257569
0.6661529570410326,0.9375508359692725
0.6661315181094272,0.9374604609127881
0.6661100764241218,0.9373700858563037
0.6661314149913289,0.9372797107998192
0.6661527590415622,0.9371893357433349
0.6661313118334833,0.9370989606868504
0.6661741085769355,0.9370989606868504
0.6661526599845798,0.937008585630366
0.6661740136229276,0.9369182105738816
0.6661953727506427,0.9368278355173972
0.6661739186323028,0.9367374604609128
0.6661952818666838,0.9366470854044284
0.6662166505946641,0.936556710347944
